node_a,node_b,relation
1,1665,stronger
1,1666,stronger
1,1667,stronger
1,1668,stronger
1,1669,stronger
1,1670,stronger
1,1671,stronger
1,1672,stronger
1,1673,stronger
1,1674,stronger
1,1675,stronger
1,1676,stronger
1,1677,stronger
1,1678,stronger
1,1679,stronger
1,1680,stronger
1,1681,stronger
1,1682,stronger
1,1683,stronger
1,1684,stronger
1,1685,stronger
1,1686,stronger
1,1687,stronger
1,1688,stronger
1,1689,stronger
1,1690,stronger
1,1691,stronger
1,1692,stronger
1,1693,stronger
1,1694,stronger
1,1695,stronger
1,1696,stronger
1,1697,stronger
1,1698,stronger
1,1699,stronger
1,1700,stronger
1,1701,stronger
1,1702,stronger
1,1703,stronger
1,1704,stronger
1,1705,stronger
1,1706,stronger
1,1707,stronger
1,1708,stronger
1,1709,stronger
1,1710,stronger
1,1711,stronger
1,1712,stronger
1,1713,stronger
1,1714,stronger
1,1715,stronger
1,1716,stronger
1,1717,stronger
1,1718,stronger
1,1719,stronger
1,1720,stronger
1,1721,stronger
1,1722,stronger
1,1723,stronger
1,1724,stronger
1,1725,stronger
1,1726,stronger
1,1727,stronger
1,1728,stronger
1,1729,stronger
1,1730,stronger
1,1731,stronger
1,1732,stronger
1,1733,stronger
1,1734,stronger
1,1735,stronger
1,1736,stronger
1,1737,stronger
1,1738,stronger
1,1739,stronger
1,1740,stronger
1,1741,stronger
1,1742,stronger
1,1743,stronger
1,1744,stronger
1,1745,stronger
1,1746,stronger
1,1747,stronger
1,1748,stronger
1,1749,stronger
1,1750,stronger
1,1751,stronger
1,1752,stronger
1,1753,stronger
1,1754,stronger
1,1755,stronger
1,1756,stronger
1,1757,stronger
1,1758,stronger
1,1759,stronger
1,1760,stronger
1,1761,stronger
1,1762,stronger
1,1763,stronger
1,1764,stronger
1,1765,stronger
1,1766,stronger
1,1767,stronger
1,1768,stronger
1,1769,stronger
1,1770,stronger
1,1771,stronger
1,1772,stronger
1,1773,stronger
1,1774,stronger
1,1775,stronger
1,1776,stronger
1,1777,stronger
1,1778,stronger
1,1779,stronger
1,1780,stronger
1,1781,stronger
1,1782,stronger
1,1783,stronger
1,1784,stronger
1,1785,stronger
1,1786,stronger
1,1787,stronger
1,1788,stronger
1,1789,stronger
1,1790,stronger
1,1791,stronger
1,1792,stronger
1,1793,stronger
1,1794,stronger
1,1795,stronger
1,1796,stronger
1,1797,stronger
1,1798,stronger
1,1799,stronger
1,1800,stronger
1,1801,stronger
1,1802,stronger
1,1803,stronger
1,1804,stronger
1,1805,stronger
1,1806,stronger
1,1807,stronger
1,1808,stronger
1,1809,stronger
1,1810,stronger
1,1811,stronger
1,1812,stronger
1,1813,stronger
1,1814,stronger
1,1815,stronger
1,1816,stronger
1,1817,stronger
1,1818,stronger
1,1819,stronger
1,1820,stronger
1,1821,stronger
1,1822,stronger
1,1823,stronger
1,1824,stronger
1,1825,stronger
1,1826,stronger
1,1827,stronger
1,1828,stronger
1,1829,stronger
1,1830,stronger
1,1831,stronger
1,1832,stronger
1,1833,stronger
1,1834,stronger
1,1835,stronger
1,1836,stronger
1,1837,stronger
1,1838,stronger
1,1839,stronger
1,1840,stronger
1,1841,stronger
1,1842,stronger
1,1843,stronger
1,1844,stronger
1,1845,stronger
1,1846,stronger
1,1847,stronger
1,1848,stronger
1,1849,stronger
1,1850,stronger
1,1851,stronger
1,1852,stronger
1,1853,stronger
1,1854,stronger
1,1855,stronger
1,1856,stronger
1,1857,stronger
1,1858,stronger
1,1859,stronger
1,1860,stronger
1,1861,stronger
1,1862,stronger
1,1863,stronger
1,1864,stronger
1,1865,stronger
1,1866,stronger
1,1867,stronger
1,1868,stronger
1,1869,stronger
1,1870,stronger
1,1871,stronger
1,1872,stronger
1,1873,stronger
1,1874,stronger
1,1875,stronger
1,1876,stronger
1,1877,stronger
1,1878,stronger
1,1879,stronger
1,1880,stronger
1,1881,stronger
1,1882,stronger
1,1883,stronger
1,1884,stronger
1,1885,stronger
1,1886,stronger
1,1887,stronger
1,1888,stronger
1,1889,stronger
1,1890,stronger
1,1891,stronger
1,1892,stronger
1,1893,stronger
1,1894,stronger
1,1895,stronger
1,1896,stronger
1,1897,stronger
1,1898,stronger
1,1899,stronger
1,1900,stronger
1,1901,stronger
1,1902,stronger
1,1903,stronger
1,1904,stronger
1,1905,stronger
1,1906,stronger
1,1907,stronger
1,1908,stronger
1,1909,stronger
1,1910,stronger
1,1911,stronger
1,1912,stronger
1,1913,stronger
1,1914,stronger
1,1915,stronger
1,1916,stronger
1,1917,stronger
1,1918,stronger
1,1919,stronger
1,1920,stronger
1,1921,stronger
1,1922,stronger
1,1923,stronger
1,1924,stronger
1,1925,stronger
1,1926,stronger
1,1927,stronger
1,1928,stronger
1,1929,stronger
1,1930,stronger
1,1931,stronger
1,1932,stronger
1,1933,stronger
1,1934,stronger
1,1935,stronger
1,1936,stronger
1,1937,stronger
1,1938,stronger
1,1939,stronger
1,1940,stronger
1,1941,stronger
1,1942,stronger
1,1943,stronger
1,1944,stronger
1,1945,stronger
1,1946,stronger
1,1947,stronger
1,1948,stronger
1,1949,stronger
1,1950,stronger
1,1951,stronger
1,1952,stronger
1,1953,stronger
1,1954,stronger
1,1955,stronger
1,1956,stronger
1,1957,stronger
1,1958,stronger
1,1959,stronger
1,1960,stronger
1,1961,stronger
1,1962,stronger
1,1963,stronger
1,1964,stronger
1,1965,stronger
1,1966,stronger
1,1967,stronger
1,1968,stronger
1,1969,stronger
1,1970,stronger
1,1971,stronger
1,1972,stronger
1,1973,stronger
1,1974,stronger
1,1975,stronger
1,1976,stronger
1,1977,stronger
1,1978,stronger
1,1979,stronger
1,1980,stronger
1,1981,stronger
1,1982,stronger
1,1983,stronger
1,1984,stronger
1,1985,stronger
1,1986,stronger
1,1987,stronger
1,1988,stronger
1,1989,stronger
1,1990,stronger
1,1991,stronger
1,1992,stronger
1,1993,stronger
1,1994,stronger
1,1995,stronger
1,1996,stronger
1,1997,stronger
1,1998,stronger
1,1999,stronger
1,2000,stronger
1,2001,stronger
1,2002,stronger
1,2003,stronger
1,2004,stronger
1,2005,stronger
1,2006,stronger
1,2007,stronger
1,2008,stronger
1,2009,stronger
1,2010,stronger
1,2011,stronger
1,2012,stronger
1,2013,stronger
1,2014,stronger
1,2015,stronger
1,2016,stronger
1,2017,stronger
1,2018,stronger
1,2019,stronger
1,2020,stronger
1,2021,stronger
1,2022,stronger
1,2023,stronger
1,2024,stronger
1,2025,stronger
1,2026,stronger
1,2027,stronger
1,2028,stronger
1,2029,stronger
1,2030,stronger
1,2031,stronger
1,2032,stronger
1,2033,stronger
1,2034,stronger
1,2035,stronger
1,2036,stronger
1,2037,stronger
1,2038,stronger
1,2039,stronger
1,2040,stronger
1,2041,stronger
1,2042,stronger
1,2043,stronger
1,2044,stronger
1,2045,stronger
1,2046,stronger
1,2047,stronger
1,2048,stronger
1,2049,stronger
1,2050,stronger
1,2051,stronger
1,2052,stronger
1,2053,stronger
1,2054,stronger
1,2055,stronger
1,2056,stronger
1,2057,stronger
1,2058,stronger
1,2059,stronger
1,2060,stronger
1,2061,stronger
1,2062,stronger
1,2063,stronger
1,2064,stronger
1,2065,stronger
1,2066,stronger
1,2067,stronger
1,2068,stronger
1,2069,stronger
1,2070,stronger
1,2071,stronger
1,2072,stronger
1,2073,stronger
1,2074,stronger
1,2075,stronger
1,2076,stronger
1,2077,stronger
1,2078,stronger
1,2079,stronger
1,2080,stronger
1,2081,stronger
1,2082,stronger
1,2083,stronger
1,2084,stronger
1,2085,stronger
1,2086,stronger
1,2087,stronger
1,2088,stronger
1,2089,stronger
1,2090,stronger
1,2091,stronger
1,2092,stronger
1,2093,stronger
1,2094,stronger
1,2095,stronger
1,2096,stronger
1,2097,stronger
1,2098,stronger
1,2099,stronger
1,2100,stronger
1,2101,stronger
1,2102,stronger
1,2103,stronger
1,2104,stronger
1,2105,stronger
1,2106,stronger
1,2107,stronger
1,2108,stronger
1,2109,stronger
1,2110,stronger
1,2111,stronger
1,2112,stronger
1,2113,stronger
1,2114,stronger
1,2115,stronger
1,2116,stronger
1,2117,stronger
1,2118,stronger
1,2119,stronger
1,2120,stronger
1,2121,stronger
1,2122,stronger
1,2123,stronger
1,2124,stronger
1,2125,stronger
1,2126,stronger
1,2127,stronger
1,2128,stronger
1,2129,stronger
1,2130,stronger
1,2131,stronger
1,2132,stronger
1,2133,stronger
1,2134,stronger
1,2135,stronger
1,2136,stronger
1,2137,stronger
1,2138,stronger
1,2139,stronger
1,2140,stronger
1,2141,stronger
1,2142,stronger
1,2143,stronger
1,2144,stronger
1,2145,stronger
1,2146,stronger
1,2147,stronger
1,2148,stronger
1,2149,stronger
1,2150,stronger
1,2151,stronger
1,2152,stronger
1,2153,stronger
1,2154,stronger
1,2155,stronger
1,2156,stronger
1,2157,stronger
1,2158,stronger
1,2159,stronger
1,2160,stronger
1,2161,stronger
1,2162,stronger
1,2163,stronger
1,2164,stronger
1,2165,stronger
1,2166,stronger
1,2167,stronger
1,2168,stronger
1,2169,stronger
1,2170,stronger
1,2171,stronger
1,2172,stronger
1,2173,stronger
1,2174,stronger
1,2175,stronger
1,2176,stronger
1,2177,stronger
1,2178,stronger
1,2179,stronger
1,2180,stronger
1,2181,stronger
1,2182,stronger
1,2183,stronger
1,2184,stronger
1,2185,stronger
1,2186,stronger
1,2187,stronger
1,2188,stronger
1,2189,stronger
1,2190,stronger
1,2191,stronger
1,2192,stronger
1,2193,stronger
1,2194,stronger
1,2195,stronger
1,2196,stronger
1,2197,stronger
1,2198,stronger
1,2199,stronger
1,2200,stronger
1,2201,stronger
1,2202,stronger
1,2203,stronger
1,2204,stronger
1,2205,stronger
1,2206,stronger
1,2207,stronger
1,2208,stronger
1,2209,stronger
1,2210,stronger
1,2211,stronger
1,2212,stronger
1,2213,stronger
1,2214,stronger
1,2215,stronger
1,2216,stronger
1,2217,stronger
1,2218,stronger
1,2219,stronger
1,2220,stronger
1,2221,stronger
1,2222,stronger
1,2223,stronger
1,2224,stronger
1,2225,stronger
1,2226,stronger
1,2227,stronger
1,2228,stronger
1,2229,stronger
1,2230,stronger
1,2231,stronger
1,2232,stronger
1,2233,stronger
1,2234,stronger
1,2235,stronger
1,2236,stronger
1,2237,stronger
1,2238,stronger
1,2239,stronger
1,2240,stronger
1,2241,stronger
1,2242,stronger
1,2243,stronger
1,2244,stronger
1,2245,stronger
1,2246,stronger
1,2247,stronger
1,2248,stronger
1,2249,stronger
1,2250,stronger
1,2251,stronger
1,2252,stronger
1,2253,stronger
1,2254,stronger
1,2255,stronger
1,2256,stronger
1,2257,stronger
1,2258,stronger
1,2259,stronger
1,2260,stronger
1,2261,stronger
1,2262,stronger
1,2263,stronger
1,2264,stronger
1,2265,stronger
1,2266,stronger
1,2267,stronger
1,2268,stronger
1,2269,stronger
1,2270,stronger
1,2271,stronger
1,2272,stronger
1,2273,stronger
1,2274,stronger
1,2275,stronger
1,2276,stronger
1,2277,stronger
1,2278,stronger
1,2279,stronger
1,2280,stronger
1,2281,stronger
1,2282,stronger
1,2283,stronger
1,2284,stronger
1,2285,stronger
1,2286,stronger
1,2287,stronger
1,2288,stronger
1,2289,stronger
1,2290,stronger
1,2291,stronger
1,2292,stronger
1,2293,stronger
1,2294,stronger
1,2295,stronger
1,2296,stronger
1,2297,stronger
1,2298,stronger
1,2299,stronger
1,2300,stronger
1,2301,stronger
1,2302,stronger
1,2303,stronger
1,2304,stronger
1,2305,stronger
1,2306,stronger
1,2307,stronger
1,2308,stronger
1,2309,stronger
1,2310,stronger
1,2311,stronger
1,2312,stronger
1,2313,stronger
1,2314,stronger
1,2315,stronger
1,2316,stronger
1,2317,stronger
1,2318,stronger
1,2319,stronger
1,2320,stronger
1,2321,stronger
1,2322,stronger
1,2323,stronger
1,2324,stronger
1,2325,stronger
1,2326,stronger
1,2327,stronger
1,2328,stronger
1,2329,stronger
1,2330,stronger
1,2331,stronger
1,2332,stronger
1,2333,stronger
1,2334,stronger
1,2335,stronger
1,2336,stronger
1,2337,stronger
1,2338,stronger
1,2339,stronger
1,2340,stronger
1,2341,stronger
1,2342,stronger
1,2343,stronger
1,2344,stronger
1,2345,stronger
1,2346,stronger
1,2347,stronger
1,2348,stronger
1,2349,stronger
1,2350,stronger
1,2351,stronger
1,2352,stronger
1,2353,stronger
1,2354,stronger
1,2355,stronger
1,2356,stronger
1,2357,stronger
1,2358,stronger
1,2359,stronger
1,2360,stronger
1,2361,stronger
1,2362,stronger
1,2363,stronger
1,2364,stronger
1,2365,stronger
1,2366,stronger
1,2367,stronger
1,2368,stronger
1,2369,stronger
1,2370,stronger
1,2371,stronger
1,2372,stronger
1,2373,stronger
1,2374,stronger
1,2375,stronger
1,2376,stronger
1,2377,stronger
1,2378,stronger
1,2379,stronger
1,2380,stronger
1,2381,stronger
1,2382,stronger
1,2383,stronger
1,2384,stronger
1,2385,stronger
1,2386,stronger
1,2387,stronger
1,2388,stronger
1,2389,stronger
1,2390,stronger
1,2391,stronger
1,2392,stronger
1,2393,stronger
1,2394,stronger
1,2395,stronger
1,2396,stronger
1,2397,stronger
1,2398,stronger
1,2399,stronger
1,2400,stronger
1,2401,stronger
1,2402,stronger
1,2403,stronger
1,2404,stronger
1,2405,stronger
1,2406,stronger
1,2407,stronger
1,2408,stronger
1,2409,stronger
1,2410,stronger
1,2411,stronger
1,2412,stronger
1,2413,stronger
1,2414,stronger
1,2415,stronger
1,2416,stronger
1,2417,stronger
1,2418,stronger
1,2419,stronger
1,2420,stronger
1,2421,stronger
1,2422,stronger
1,2423,stronger
1,2424,stronger
1,2425,stronger
1,2426,stronger
1,2427,stronger
1,2428,stronger
1,2429,stronger
1,2430,stronger
1,2431,stronger
1,2432,stronger
1,2433,stronger
1,2434,stronger
1,2435,stronger
1,2436,stronger
1,2437,stronger
1,2438,stronger
1,2439,stronger
1,2440,stronger
1,2441,stronger
1,2442,stronger
1,2443,stronger
1,2444,stronger
1,2445,stronger
1,2446,stronger
1,2447,stronger
1,2448,stronger
1,2449,stronger
1,2450,stronger
1,2451,stronger
1,2452,stronger
1,2453,stronger
1,2454,stronger
1,2455,stronger
1,2456,stronger
1,2457,stronger
1,2458,stronger
1,2459,stronger
1,2460,stronger
1,2461,stronger
1,2462,stronger
1,2463,stronger
1,2464,stronger
1,2465,stronger
1,2466,stronger
1,2467,stronger
1,2468,stronger
1,2469,stronger
1,2470,stronger
1,2471,stronger
1,2472,stronger
1,2473,stronger
1,2474,stronger
1,2475,stronger
1,2476,stronger
1,2477,stronger
1,2478,stronger
1,2479,stronger
1,2480,stronger
1,2481,stronger
1,2482,stronger
1,2483,stronger
1,2484,stronger
1,2485,stronger
1,2486,stronger
1,2487,stronger
1,2488,stronger
1,2489,stronger
1,2490,stronger
1,2491,stronger
1,2492,stronger
1,2493,stronger
1,2494,stronger
1,2495,stronger
1,2496,stronger
1,2497,stronger
1,2498,stronger
1,2499,stronger
1,2500,stronger
1,2501,stronger
1,2502,stronger
1,2503,stronger
1,2504,stronger
1,2505,stronger
1,2506,stronger
1,2507,stronger
1,2508,stronger
1,2509,stronger
1,2510,stronger
1,2511,stronger
1,2512,stronger
1,2513,stronger
1,2514,stronger
1,2515,stronger
1,2516,stronger
1,2517,stronger
1,2518,stronger
1,2519,stronger
1,2520,stronger
1,2521,stronger
1,2522,stronger
1,2523,stronger
1,2524,stronger
1,2525,stronger
1,2526,stronger
1,2527,stronger
1,2528,stronger
1,2529,stronger
1,2530,stronger
1,2531,stronger
1,2532,stronger
1,2533,stronger
1,2534,stronger
1,2535,stronger
1,2536,stronger
1,2537,stronger
1,2538,stronger
1,2539,stronger
1,2540,stronger
1,2541,stronger
1,2542,stronger
1,2543,stronger
1,2544,stronger
1,2545,stronger
1,2546,stronger
1,2547,stronger
1,2548,stronger
1,2549,stronger
1,2550,stronger
1,2551,stronger
1,2552,stronger
1,2553,stronger
1,2554,stronger
1,2555,stronger
1,2556,stronger
1,2557,stronger
1,2558,stronger
1,2559,stronger
1,2560,stronger
1,2561,stronger
1,2562,stronger
1,2563,stronger
1,2564,stronger
1,2565,stronger
1,2566,stronger
1,2567,stronger
1,2568,stronger
1,2569,stronger
1,2570,stronger
1,2571,stronger
1,2572,stronger
1,2573,stronger
1,2574,stronger
1,2575,stronger
1,2576,stronger
1,2577,stronger
1,2578,stronger
1,2579,stronger
1,2580,stronger
1,2581,stronger
1,2582,stronger
1,2583,stronger
1,2584,stronger
1,2585,stronger
1,2586,stronger
1,2587,stronger
1,2588,stronger
1,2589,stronger
1,2590,stronger
1,2591,stronger
1,2592,stronger
1,2593,stronger
1,2594,stronger
1,2595,stronger
1,2596,stronger
1,2597,stronger
1,2598,stronger
1,2599,stronger
1,2600,stronger
1,2601,stronger
1,2602,stronger
1,2603,stronger
1,2604,stronger
1,2605,stronger
1,2606,stronger
1,2607,stronger
1,2608,stronger
1,2609,stronger
1,2610,stronger
1,2611,stronger
1,2612,stronger
1,2613,stronger
1,2614,stronger
1,2615,stronger
1,2616,stronger
1,2617,stronger
1,2618,stronger
1,2619,stronger
1,2620,stronger
1,2621,stronger
1,2622,stronger
1,2623,stronger
1,2624,stronger
1,2625,stronger
1,2626,stronger
1,2627,stronger
1,2628,stronger
1,2629,stronger
1,2630,stronger
1,2631,stronger
1,2632,stronger
1,2633,stronger
1,2634,stronger
1,2635,stronger
1,2636,stronger
1,2637,stronger
1,2638,stronger
1,2639,stronger
1,2640,stronger
1,2641,stronger
1,2642,stronger
1,2643,stronger
1,2644,stronger
1,2645,stronger
1,2646,stronger
1,2647,stronger
1,2648,stronger
1,2649,stronger
1,2650,stronger
1,2651,stronger
1,2652,stronger
1,2653,stronger
1,2654,stronger
1,2655,stronger
1,2656,stronger
1,2657,stronger
1,2658,stronger
1,2659,stronger
1,2660,stronger
1,2661,stronger
1,2662,stronger
1,2663,stronger
1,2664,stronger
1,2665,stronger
1,2666,stronger
1,2667,stronger
1,2668,stronger
1,2669,stronger
1,2670,stronger
1,2671,stronger
1,2672,stronger
1,2673,stronger
1,2674,stronger
1,2675,stronger
1,2676,stronger
1,2677,stronger
1,2678,stronger
1,2679,stronger
1,2680,stronger
1,2681,stronger
1,2682,stronger
1,2683,stronger
1,2684,stronger
1,2685,stronger
1,2686,stronger
1,2687,stronger
1,2688,stronger
1,2689,stronger
1,2690,stronger
1,2691,stronger
1,2692,stronger
1,2693,stronger
1,2694,stronger
1,2695,stronger
1,2696,stronger
1,2697,stronger
1,2698,stronger
1,2699,stronger
1,2700,stronger
1,2701,stronger
1,2702,stronger
1,2703,stronger
1,2704,stronger
1,2705,stronger
1,2706,stronger
1,2707,stronger
1,2708,stronger
1,2709,stronger
1,2710,stronger
1,2711,stronger
1,2712,stronger
1,2713,stronger
1,2714,stronger
1,2715,stronger
1,2716,stronger
1,2717,stronger
1,2718,stronger
1,2719,stronger
1,2720,stronger
1,2721,stronger
1,2722,stronger
1,2723,stronger
1,2724,stronger
1,2725,stronger
1,2726,stronger
1,2727,stronger
1,2728,stronger
1,2729,stronger
1,2730,stronger
1,2731,stronger
1,2732,stronger
1,2733,stronger
1,2734,stronger
1,2735,stronger
1,2736,stronger
1,2737,stronger
1,2738,stronger
1,2739,stronger
1,2740,stronger
1,2741,stronger
1,2742,stronger
1,2743,stronger
1,2744,stronger
1,2745,stronger
1,2746,stronger
1,2747,stronger
1,2748,stronger
1,2749,stronger
1,2750,stronger
1,2751,stronger
1,2752,stronger
1,2753,stronger
1,2754,stronger
1,2755,stronger
1,2756,stronger
1,2757,stronger
1,2758,stronger
1,2759,stronger
1,2760,stronger
1,2761,stronger
1,2762,stronger
1,2763,stronger
1,2764,stronger
1,2765,stronger
1,2766,stronger
1,2767,stronger
1,2768,stronger
1,2769,stronger
1,2770,stronger
1,2771,stronger
1,2772,stronger
1,2773,stronger
1,2774,stronger
1,2775,stronger
1,2776,stronger
1,2777,stronger
1,2778,stronger
1,2779,stronger
1,2780,stronger
1,2781,stronger
1,2782,stronger
1,2783,stronger
1,2784,stronger
1,2785,stronger
1,2786,stronger
1,2787,stronger
1,2788,stronger
1,2789,stronger
1,2790,stronger
1,2791,stronger
1,2792,stronger
1,2793,stronger
1,2794,stronger
1,2795,stronger
1,2796,stronger
1,2797,stronger
1,2798,stronger
1,2799,stronger
1,2800,stronger
1,2801,stronger
1,2802,stronger
1,2803,stronger
1,2804,stronger
1,2805,stronger
1,2806,stronger
1,2807,stronger
1,2808,stronger
1,2809,stronger
1,2810,stronger
1,2811,stronger
1,2812,stronger
1,2813,stronger
1,2814,stronger
1,2815,stronger
1,2816,stronger
1,2817,stronger
1,2818,stronger
1,2819,stronger
1,2820,stronger
1,2821,stronger
1,2822,stronger
1,2823,stronger
1,2824,stronger
1,2825,stronger
1,2826,stronger
1,2827,stronger
1,2828,stronger
1,2829,stronger
1,2830,stronger
1,2831,stronger
1,2832,stronger
1,2833,stronger
1,2834,stronger
1,2835,stronger
1,2836,stronger
1,2837,stronger
1,2838,stronger
1,2839,stronger
1,2840,stronger
1,2841,stronger
1,2842,stronger
1,2843,stronger
1,2844,stronger
1,2845,stronger
1,2846,stronger
1,2847,stronger
1,2848,stronger
1,2849,stronger
1,2850,stronger
1,2851,stronger
1,2852,stronger
1,2853,stronger
1,2854,stronger
1,2855,stronger
1,2856,stronger
1,2857,stronger
1,2858,stronger
1,2859,stronger
1,2860,stronger
1,2861,stronger
1,2862,stronger
1,2863,stronger
1,2864,stronger
1,2865,stronger
1,2866,stronger
1,2867,stronger
1,2868,stronger
1,2869,stronger
1,2870,stronger
1,2871,stronger
1,2872,stronger
1,2873,stronger
1,2874,stronger
1,2875,stronger
1,2876,stronger
1,2877,stronger
1,2878,stronger
1,2879,stronger
1,2880,stronger
1,2881,stronger
